id,experience_years,python_skill_score,ml_skill_score,projects_completed,education_level,github_activity,communication_score,certifications,success_label
1374,1,62,79,10,4,341,65,0,0
1375,4,42,40,2,2,170,42,5,0
1376,2,43,69,2,2,332,46,1,0
1377,5,97,48,11,3,135,83,2,0
1378,1,64,95,4,3,58,47,1,0
1379,2,86,49,19,3,192,59,3,1
1380,4,77,88,6,3,464,51,1,1
1381,10,54,61,6,2,267,74,3,0
1382,10,60,47,12,3,259,56,3,0
1383,0,74,65,8,4,372,67,2,0
1384,0,96,69,20,3,460,80,1,1
1385,9,92,94,12,3,94,49,1,1
1386,8,92,40,11,3,124,61,4,0
1387,6,85,92,12,1,40,77,4,1
1388,0,91,83,9,4,378,96,0,1
1389,7,53,57,0,4,253,72,3,0
1390,2,75,68,7,2,6,61,2,0
1391,7,51,60,15,2,470,83,4,0
1392,4,56,81,12,3,215,76,1,0
1393,0,78,39,2,1,68,52,0,0
1394,6,48,54,2,2,68,66,2,0
1395,4,74,40,4,2,80,54,5,0
1396,5,99,93,10,3,29,61,1,1
1397,5,52,98,6,3,72,69,1,0
1398,7,54,52,20,2,261,82,5,1
1399,8,57,38,9,2,88,79,3,0
1400,1,90,51,9,4,402,76,3,0
1401,8,72,48,19,1,207,73,4,1
1402,10,45,47,1,4,212,83,4,0
1403,9,98,41,2,2,321,99,1,0
1404,8,66,78,7,4,265,73,1,0
1405,9,62,49,10,4,399,97,4,0
1406,9,98,53,12,2,292,87,5,1
1407,6,66,97,6,3,206,92,4,1
1408,0,73,69,12,2,332,74,1,0
1409,6,95,69,1,3,76,81,2,0
1410,9,85,53,5,2,287,58,1,0
1411,4,77,54,8,2,492,47,2,0
1412,5,53,69,19,2,46,78,2,0
1413,9,75,66,1,1,109,72,1,0
1414,6,92,82,17,3,199,83,0,1
1415,4,47,78,15,1,426,100,4,1
1416,6,74,58,11,2,209,67,3,0
1417,8,58,95,6,4,375,76,1,1
1418,2,69,51,6,1,419,87,2,0
1419,7,53,84,16,3,153,64,1,1
1420,1,98,99,12,2,9,75,4,1
1421,10,59,66,10,1,414,56,5,0
1422,6,88,70,5,4,352,63,2,0
1423,1,64,47,13,1,156,60,3,0
1424,3,79,92,5,3,260,41,3,0
1425,6,63,48,5,1,76,70,3,0
1426,2,53,71,1,4,256,83,5,0
1427,1,65,74,19,4,470,72,0,1
1428,10,77,93,14,3,487,69,2,1
1429,9,62,50,16,4,130,51,5,0
1430,6,61,96,7,2,66,83,2,0
1431,0,87,38,4,4,454,51,5,0
1432,7,96,79,16,2,227,90,5,1
1433,2,58,62,19,1,162,96,0,0
1434,1,85,100,0,2,14,88,2,0
1435,2,90,65,17,2,231,91,5,1
1436,4,42,37,14,1,194,63,0,0
1437,10,81,42,4,4,348,63,1,0
1438,7,58,58,6,2,29,97,4,0
1439,9,48,49,17,4,358,99,5,0
1440,6,67,77,5,1,337,50,3,0
1441,6,59,65,20,3,330,52,0,0
1442,6,84,79,4,4,426,66,0,0
1443,7,46,100,18,4,496,47,5,1
1444,0,53,42,9,3,315,49,0,0
1445,3,48,91,14,3,485,47,1,0
1446,5,98,64,9,1,295,59,0,1
1447,8,99,52,15,4,448,47,4,1
1448,1,94,73,11,4,412,48,4,1
1449,0,96,94,17,1,329,46,3,1
1450,9,99,77,0,4,219,53,1,0
1451,1,58,79,15,2,376,67,4,1
1452,6,86,57,5,2,478,41,5,0
1453,2,91,40,2,2,146,96,2,0
1454,9,53,90,1,4,258,82,2,0
1455,1,95,38,1,2,291,47,2,0
1456,10,77,57,12,2,298,52,5,1
1457,6,92,40,8,1,142,60,0,0
1458,1,100,66,15,1,480,86,5,1
1459,2,75,52,4,3,424,67,0,0
1460,10,79,49,20,3,234,74,2,1
1461,6,56,74,6,3,114,62,3,0
1462,3,69,40,12,3,364,85,3,0
1463,0,48,97,19,1,89,54,0,0
1464,4,72,45,12,1,207,41,2,0
1465,8,95,77,6,1,163,100,5,1
1466,7,91,51,9,2,480,90,3,1
1467,8,64,38,14,2,83,51,0,0
1468,9,53,97,20,3,76,96,5,1
1469,8,50,75,5,2,160,91,2,0
1470,6,92,39,4,4,4,75,1,0
1471,3,74,66,1,1,484,42,2,0
1472,4,80,69,20,3,77,44,2,1
1473,0,98,56,14,3,90,42,5,0
1474,0,53,99,15,4,86,96,5,1
1475,2,69,56,18,2,269,86,4,1
1476,7,80,45,8,3,103,58,4,0
1477,1,43,37,18,2,451,41,5,0
1478,3,98,43,6,2,486,83,5,0
1479,1,43,94,3,4,499,76,1,0
1480,4,67,48,2,3,338,93,1,0
1481,8,47,52,19,2,174,56,2,0
1482,0,41,57,10,2,53,53,3,0
1483,4,80,81,0,4,387,67,1,0
1484,8,100,81,5,4,477,66,2,1
1485,0,85,64,10,2,210,93,0,0
1486,8,61,59,0,4,94,49,4,0
1487,7,80,62,20,2,222,42,3,1
1488,3,95,59,6,3,8,75,2,0
1489,10,94,92,5,1,52,77,5,1
1490,9,55,75,13,4,76,95,0,0
1491,4,68,59,1,1,205,64,4,0
1492,4,88,82,3,2,315,61,0,0
1493,10,87,44,10,2,301,87,2,1
1494,5,69,45,14,2,309,78,1,0
1495,6,51,55,17,1,329,86,4,0
1496,7,74,79,0,2,111,69,0,0
1497,7,50,41,2,4,350,60,1,0
1498,10,85,98,2,3,164,69,3,1
1499,1,89,98,6,3,278,67,2,1
1500,8,60,36,0,4,26,70,2,0
1501,6,60,76,10,3,69,96,4,0
1502,3,44,88,5,1,217,91,0,0
1503,3,87,50,19,2,449,65,3,1
1504,10,59,52,2,2,364,82,5,0
1505,7,76,93,18,2,188,61,4,1
1506,3,42,50,1,1,332,60,5,0
1507,5,83,40,17,1,434,40,4,0
1508,4,72,91,11,1,305,76,0,1
1509,2,92,81,9,4,123,52,3,1
1510,9,100,82,4,1,18,60,0,1
1511,10,48,76,8,3,256,85,2,0
1512,1,100,94,1,4,295,48,5,1
1513,8,48,38,1,4,415,56,1,0
1514,9,43,36,5,4,21,86,2,0
1515,8,74,93,9,1,367,60,2,1
1516,0,56,61,17,4,476,70,5,0
1517,9,73,61,11,1,449,78,4,1
1518,2,63,41,3,1,39,98,2,0
1519,7,71,97,20,4,37,93,3,1
1520,5,40,80,16,2,47,61,2,0
1521,4,47,97,14,2,182,51,3,0
1522,4,84,46,5,4,74,94,0,0
1523,5,62,47,15,2,208,45,4,0
1524,6,86,77,16,3,182,92,3,1
1525,0,79,51,2,3,434,55,2,0
1526,8,51,97,9,1,106,65,4,0
1527,2,93,70,4,2,187,44,4,0
1528,3,51,42,13,3,263,48,3,0
1529,9,85,70,20,4,85,85,3,1
1530,0,86,62,12,2,323,79,1,0
1531,10,54,81,5,3,330,53,1,0
1532,9,80,64,11,3,455,83,4,1
1533,2,58,57,7,4,136,81,5,0
1534,1,65,50,4,1,345,69,5,0
1535,1,91,48,14,4,385,91,1,1
1536,0,68,86,15,1,335,91,2,1
1537,7,61,71,0,3,94,65,0,0
1538,2,79,63,15,1,325,92,4,1
1539,2,60,49,4,3,244,84,0,0
1540,5,90,81,2,3,468,68,1,1
1541,7,77,80,19,2,89,58,3,1
1542,8,59,86,14,1,58,86,4,1
1543,8,96,53,12,1,402,47,1,1
1544,3,68,55,15,1,27,62,2,0
1545,4,90,98,10,4,71,92,4,1
1546,1,43,71,20,2,269,81,4,0
1547,10,94,61,1,2,23,74,5,0
1548,8,46,89,5,2,111,70,3,0
1549,7,67,63,5,4,299,92,4,0
1550,2,67,54,13,1,484,74,3,0
1551,10,43,59,10,1,55,71,1,0
1552,8,61,97,7,1,473,97,2,1
1553,2,51,70,7,2,222,44,2,0
1554,8,84,36,0,2,119,55,4,0
1555,1,42,56,20,3,178,56,4,0
1556,9,61,50,6,4,287,71,1,0
1557,8,83,52,5,4,433,77,5,0
1558,7,41,88,20,2,424,97,5,1
1559,8,63,64,7,3,449,71,5,0
1560,4,73,79,18,1,280,91,3,1
1561,10,66,53,20,2,371,59,5,1
1562,10,94,68,19,4,491,87,2,1
1563,1,80,47,7,4,188,95,3,0
1564,7,40,77,13,4,65,41,1,0
1565,5,47,96,17,1,297,59,2,1
1566,7,62,56,15,4,448,86,2,1
1567,10,77,86,8,1,419,57,0,1
1568,4,45,86,14,1,248,40,1,0
1569,9,61,70,9,1,75,97,1,0
1570,1,64,53,15,2,136,68,0,0
1571,5,57,72,3,1,163,68,3,0
1572,4,56,91,19,3,232,58,5,1
1573,4,100,54,12,4,254,83,5,1
1574,0,51,43,4,2,475,79,5,0
1575,1,45,66,6,4,293,45,5,0
1576,7,65,38,8,1,416,83,5,0
1577,2,66,84,7,2,169,78,0,0
1578,9,47,39,15,3,316,89,1,0
1579,2,58,54,5,1,173,93,3,0
1580,7,99,71,15,4,469,85,2,1
1581,7,81,56,5,3,344,47,5,0
1582,1,40,92,13,1,444,63,0,0
1583,7,96,78,20,3,17,59,3,1
1584,10,68,68,0,1,69,93,3,0
1585,0,84,76,8,2,337,53,3,0
1586,5,88,43,12,1,115,44,0,0
1587,7,74,41,18,2,79,80,2,0
1588,2,79,53,16,1,14,79,5,0
1589,7,53,65,10,1,175,73,3,0
1590,0,74,69,7,4,455,99,0,0
1591,10,87,91,4,3,268,55,1,1
1592,10,84,95,9,3,118,84,0,1
1593,8,59,65,6,3,298,46,0,0
1594,10,95,87,9,1,187,55,0,1
1595,8,88,66,3,1,56,46,3,0
1596,4,52,100,8,1,198,66,0,0
1597,9,100,93,13,2,16,53,1,1
1598,3,77,44,1,2,433,53,3,0
1599,10,88,36,8,4,287,83,1,0
1600,5,85,100,20,1,405,72,4,1
1601,6,88,94,0,3,54,72,0,0
1602,4,47,51,9,3,498,83,5,0
1603,10,82,50,9,4,440,59,5,0
1604,9,59,50,19,3,268,92,3,1
1605,8,99,80,2,4,302,86,5,1
1606,2,72,73,5,1,86,75,3,0
1607,6,65,65,5,3,317,46,0,0
1608,9,78,35,20,1,437,71,2,1
1609,9,60,45,1,2,28,87,2,0
1610,10,92,38,17,3,21,42,1,0
1611,4,88,60,1,2,320,78,0,0
1612,6,81,84,11,3,284,68,5,1
1613,1,82,46,4,1,47,63,0,0
1614,3,93,99,19,4,4,61,4,1
1615,1,80,81,6,1,249,45,2,0
1616,6,48,87,15,1,162,87,5,1
1617,1,63,36,19,1,201,63,2,0
1618,10,76,58,0,3,466,79,0,0
1619,0,88,38,0,4,100,62,5,0
1620,8,80,53,16,2,70,93,1,1
1621,0,56,60,0,1,429,77,0,0
1622,7,63,74,20,3,162,49,1,1
1623,1,60,84,19,2,172,55,5,1
1624,7,90,77,12,1,140,50,2,1
1625,2,98,46,8,2,137,71,4,0
1626,5,78,61,14,1,65,84,3,1
1627,2,94,88,2,2,197,100,2,1
1628,6,80,100,13,2,327,45,1,1
1629,9,78,83,10,4,227,63,0,1
1630,8,52,50,11,4,280,72,5,0
1631,1,50,36,12,1,171,92,2,0
1632,4,85,94,12,3,315,90,4,1
1633,5,58,88,0,4,430,51,5,0
1634,3,50,64,9,2,39,95,1,0
1635,3,52,72,2,4,6,66,5,0
1636,3,85,62,3,4,173,77,5,0
1637,1,84,59,15,1,150,57,0,0
1638,3,40,44,7,4,210,84,3,0
1639,10,79,94,15,4,301,78,1,1
1640,0,83,76,16,2,85,94,0,1
1641,5,58,74,18,4,396,52,3,1
1642,0,51,76,14,2,252,92,0,0
1643,9,47,81,15,4,20,79,3,0
1644,5,47,71,14,4,256,69,3,0
1645,0,100,56,1,3,378,92,3,0
1646,5,92,91,10,4,402,88,0,1
1647,9,84,61,0,2,380,80,5,0
1648,7,51,75,14,2,443,91,3,1
1649,10,100,68,18,1,32,52,5,1
1650,1,87,66,3,1,259,73,1,0
1651,1,72,100,10,3,233,75,4,1
1652,3,84,46,4,2,2,69,5,0
1653,10,65,74,2,2,346,100,4,0
1654,2,78,44,12,2,307,64,3,0
1655,3,67,82,9,3,488,41,4,0
1656,6,97,54,10,2,226,75,4,1
1657,10,44,73,17,1,283,57,3,0
1658,0,47,94,1,3,69,44,5,0
1659,5,64,100,6,1,453,58,3,1
1660,2,66,99,8,1,438,81,1,1
1661,10,85,85,9,3,312,57,2,1
1662,9,62,70,17,4,363,96,0,1
1663,6,69,58,6,4,470,71,3,0
1664,9,84,61,6,1,253,60,3,0
1665,1,86,36,2,4,480,49,4,0
1666,1,62,65,11,2,143,76,1,0
1667,3,88,91,6,3,23,88,4,1
1668,0,86,100,16,1,452,61,5,1
1669,2,59,63,0,2,424,52,3,0
1670,8,57,49,4,4,233,94,3,0
1671,6,57,46,15,2,332,56,4,0
1672,6,41,62,14,4,174,48,3,0
1673,10,43,58,1,1,331,63,5,0
1674,3,69,55,8,2,324,83,2,0
1675,1,72,44,6,3,356,53,0,0
1676,3,75,52,3,1,158,85,0,0
1677,5,57,48,19,2,347,47,0,0
1678,10,76,68,17,2,347,94,2,1
1679,10,58,92,20,4,285,76,3,1
1680,2,86,56,3,1,17,58,4,0
1681,0,67,70,12,1,43,67,1,0
1682,7,79,79,0,1,154,85,3,0
1683,4,59,70,2,1,354,80,2,0
1684,4,88,56,15,4,409,69,5,1
1685,10,72,95,3,3,376,46,2,1
1686,3,51,90,15,1,230,98,0,1
1687,5,97,67,18,4,496,97,3,1
1688,2,90,79,0,3,370,65,0,0
1689,8,54,70,4,3,315,79,1,0
1690,4,80,54,18,4,401,85,5,1
1691,2,78,52,10,1,224,93,0,0
1692,10,41,72,12,3,216,99,1,0
1693,0,68,57,19,1,55,85,2,0
1694,9,80,50,4,1,30,50,0,0
1695,5,49,93,20,2,356,53,0,1
1696,1,41,55,3,1,58,60,4,0
1697,2,90,46,3,2,379,47,5,0
1698,0,50,50,3,3,385,42,5,0
1699,8,52,48,3,4,352,67,2,0
1700,7,49,95,19,2,422,100,4,1
1701,1,53,80,20,4,444,68,1,1
1702,10,57,66,17,3,234,62,1,0
1703,7,90,49,17,1,106,57,2,1
1704,8,93,78,15,3,190,74,5,1
1705,0,48,51,8,4,479,52,1,0
1706,4,96,75,17,3,17,51,2,1
1707,7,78,88,1,1,400,86,1,1
1708,10,67,78,20,3,225,89,3,1
1709,1,42,39,3,1,166,44,0,0
1710,3,59,61,11,2,70,78,5,0
1711,6,45,77,6,4,361,50,3,0
1712,2,66,65,14,1,53,97,2,0
1713,4,92,51,6,1,244,98,2,0
1714,7,41,88,20,3,482,50,3,1
1715,9,68,96,16,2,349,98,0,1
1716,2,77,66,15,1,75,86,0,0
1717,3,42,74,18,2,34,81,4,0
1718,8,55,47,8,2,266,86,1,0
1719,6,69,69,13,3,316,70,4,1
1720,0,79,39,16,1,299,70,0,0
1721,3,41,63,4,3,120,52,3,0
1722,3,56,59,1,4,323,53,1,0
1723,8,80,56,19,4,24,88,3,1
1724,5,51,100,15,1,431,84,4,1
1725,8,74,79,13,2,159,81,2,1
1726,5,82,35,13,1,83,64,3,0
1727,5,40,78,0,1,113,72,4,0
1728,4,94,73,2,4,222,72,4,0
1729,4,84,88,6,4,387,54,4,1
1730,1,54,63,14,2,165,55,2,0
1731,7,65,88,18,2,500,83,2,1
1732,7,76,50,19,1,190,97,2,1
1733,10,60,54,1,3,174,95,1,0
1734,0,88,80,18,1,0,77,2,1
1735,7,70,99,8,2,386,45,2,1
1736,4,64,92,18,3,228,83,2,1
1737,1,62,87,4,4,85,64,3,0
1738,1,63,35,17,2,61,54,2,0
1739,5,96,100,15,2,319,43,1,1
1740,10,77,63,3,3,400,95,4,1
1741,8,67,42,11,2,381,43,3,0
1742,0,60,63,6,2,205,69,0,0
1743,5,93,85,13,2,104,73,2,1
1744,8,82,67,11,2,317,66,4,1
1745,7,57,37,2,2,290,70,4,0
1746,10,75,94,4,2,249,95,3,1
1747,5,74,69,16,2,12,71,0,0
1748,2,84,54,9,2,162,83,5,0
1749,7,94,73,9,4,42,78,1,1
1750,8,48,38,10,2,385,91,5,0
1751,0,92,53,16,4,439,48,4,1
1752,8,77,79,4,4,110,80,5,0
1753,5,97,77,12,1,204,47,4,1
1754,5,69,47,9,1,383,53,5,0
1755,3,99,47,8,4,255,72,4,0
1756,0,83,94,16,4,306,62,4,1
1757,9,73,91,0,2,437,60,3,0
1758,7,71,86,3,1,143,94,0,0
1759,1,42,87,3,3,145,51,4,0
1760,0,42,77,17,1,390,96,1,0
1761,1,67,76,8,4,300,41,1,0
1762,0,83,60,17,4,163,52,2,0
1763,0,54,57,13,2,168,98,4,0
1764,8,80,77,14,2,477,43,4,1
1765,0,62,62,5,1,297,59,4,0
1766,3,79,43,9,2,232,89,5,0
1767,9,50,54,14,3,390,90,4,0
1768,5,87,90,3,3,270,87,4,1
1769,6,71,73,17,2,59,98,1,1
1770,1,97,85,17,3,295,53,0,1
1771,5,98,46,16,3,466,69,0,1
1772,6,96,89,11,1,234,68,2,1
1773,9,93,45,6,3,164,47,1,0
1774,9,75,60,15,4,193,51,4,1
1775,1,99,76,10,4,233,80,0,1
1776,1,72,61,13,1,367,77,3,0
1777,9,63,45,2,2,182,65,3,0
1778,6,78,72,18,1,332,89,3,1
1779,0,73,77,17,2,231,41,4,1
1780,7,95,53,9,2,360,94,4,1
1781,10,67,98,5,2,490,79,2,1
1782,2,76,40,12,2,106,95,2,0
1783,10,46,80,9,2,377,53,2,0
1784,5,43,76,17,1,222,45,5,0
1785,8,76,99,19,2,79,81,3,1
1786,5,95,93,15,3,233,79,4,1
1787,8,40,86,5,3,380,70,3,0
1788,6,40,81,12,2,183,56,2,0
1789,8,86,41,3,3,427,64,4,0
1790,1,59,45,13,4,184,100,1,0
1791,7,58,95,0,1,133,71,0,0
1792,7,68,59,19,1,219,51,0,0
1793,1,49,46,4,2,287,88,2,0
1794,3,99,60,7,2,363,52,3,0
1795,10,57,46,11,4,201,58,1,0
1796,6,67,77,1,2,369,83,4,0
1797,10,74,85,11,3,145,87,3,1
1798,3,82,71,4,4,323,64,2,0
1799,3,86,80,4,3,126,70,3,0
1800,5,70,87,12,1,456,98,2,1
1801,9,66,47,8,3,134,76,5,0
1802,5,50,88,9,1,113,64,0,0
1803,9,88,91,0,3,263,55,0,0
1804,2,88,38,2,1,63,96,3,0
1805,8,77,83,17,2,490,77,1,1
1806,9,44,41,11,3,134,82,4,0
1807,10,47,45,2,1,40,88,2,0
1808,1,73,88,8,3,295,97,4,1
1809,5,87,79,1,4,2,62,0,0
1810,6,91,57,2,2,400,53,1,0
1811,8,95,62,13,1,193,45,1,1
1812,2,51,91,3,4,462,64,4,0
1813,9,77,60,18,3,109,62,0,1
1814,2,40,59,12,4,220,99,4,0
1815,6,70,88,6,3,369,82,3,1
1816,3,43,63,11,2,367,51,1,0
1817,7,88,70,2,4,435,52,1,0
1818,6,84,48,8,2,405,75,3,0
1819,4,89,69,1,1,3,78,0,0
1820,6,44,64,8,3,243,73,1,0
1821,2,69,51,11,3,389,45,5,0
1822,1,95,64,11,2,165,77,5,1
1823,5,63,79,14,2,25,89,5,1
1824,1,98,85,1,1,394,91,2,1
1825,2,42,81,17,4,473,79,2,1
1826,5,50,87,12,3,16,47,0,0
1827,4,84,98,13,3,215,100,3,1
1828,7,43,72,4,1,91,47,4,0
1829,8,65,98,9,1,482,79,0,1
1830,10,66,41,11,2,30,72,4,0
1831,2,85,56,9,2,204,73,0,0
1832,9,93,75,10,4,418,83,2,1
1833,2,82,44,1,1,399,54,5,0
1834,2,66,91,4,4,206,75,3,0
1835,5,81,41,6,1,106,99,2,0
1836,0,90,84,5,3,145,96,3,1
1837,6,89,86,2,1,366,74,4,1
1838,0,45,67,12,1,100,85,0,0
1839,4,98,35,2,3,367,61,1,0
1840,9,100,87,20,1,317,62,1,1
1841,7,54,94,5,4,367,79,3,0
1842,3,92,68,10,2,240,84,5,1
1843,4,69,38,16,2,488,94,5,0
1844,3,81,51,9,4,410,90,3,0
1845,3,76,38,11,3,246,61,2,0
1846,7,97,77,16,1,162,44,1,1
1847,1,100,38,3,4,371,70,2,0
1848,0,76,35,1,2,172,52,4,0
1849,2,81,84,10,2,34,67,1,0
1850,8,99,95,6,4,283,97,4,1
1851,3,76,69,1,2,358,59,0,0
1852,9,74,42,17,4,380,72,2,1
1853,4,62,58,20,2,357,55,3,0
1854,1,45,70,3,4,392,68,1,0
1855,3,43,84,7,1,459,62,2,0
1856,1,57,77,19,1,398,63,3,1
1857,1,99,61,13,1,20,73,0,1
1858,3,48,66,11,1,307,46,1,0
1859,5,88,52,20,2,162,77,4,1
1860,6,68,62,17,3,489,76,0,1
1861,9,52,63,10,4,96,100,5,0
1862,2,98,50,7,3,306,43,3,0
1863,2,86,81,1,2,338,73,1,0
1864,9,91,93,14,2,54,81,1,1
1865,5,56,65,8,3,470,61,0,0
1866,2,84,38,18,3,332,44,1,0
1867,1,71,71,19,2,126,89,3,1
1868,7,87,51,7,2,427,81,0,0
1869,4,61,73,18,4,192,62,4,1
1870,0,43,82,4,1,242,93,0,0
1871,2,44,80,10,1,348,99,0,0
1872,9,76,82,14,4,87,54,4,1
1873,7,80,73,7,3,335,70,5,1
1874,3,88,38,18,2,408,98,3,1
1875,6,52,64,7,3,214,48,5,0
1876,9,73,64,18,1,91,82,5,1
1877,1,84,56,17,1,302,97,5,1
1878,6,61,100,9,3,463,92,2,1
1879,4,92,46,6,1,234,64,5,0
1880,4,98,70,8,2,183,64,2,1
1881,5,62,52,0,4,37,100,4,0
1882,8,90,87,18,3,138,88,3,1
1883,5,42,35,4,2,194,60,5,0
1884,7,81,92,18,2,14,48,1,1
1885,6,73,40,0,1,256,94,4,0
1886,8,71,78,14,2,134,87,2,1
1887,3,84,58,15,3,0,77,3,0
1888,1,90,53,6,2,48,61,0,0
1889,6,97,52,11,4,95,82,3,1
1890,5,88,64,7,2,200,62,3,0
1891,0,60,76,4,2,412,88,5,0
1892,10,85,67,9,4,25,43,5,0
1893,8,83,46,20,2,342,68,2,1
1894,8,60,61,4,2,428,54,2,0
1895,1,83,73,16,1,234,40,5,1
1896,2,50,43,4,3,348,93,5,0
1897,4,78,55,14,1,243,69,1,0
1898,4,43,63,12,3,357,68,1,0
1899,0,90,67,0,4,480,59,4,0
1900,7,40,96,10,4,326,72,5,1
1901,7,67,49,0,4,395,80,0,0
1902,3,63,36,10,3,350,83,1,0
1903,6,100,86,17,3,415,75,2,1
1904,10,74,78,17,3,373,99,3,1
1905,9,52,88,20,4,403,61,4,1
1906,2,86,52,15,3,374,52,1,0
1907,5,73,37,12,2,50,46,3,0
1908,9,50,41,6,1,80,47,3,0
1909,9,75,77,0,4,35,67,1,0
1910,8,90,72,15,1,66,84,0,1
1911,0,100,71,0,2,128,82,0,0
1912,4,56,92,16,3,369,48,4,1
1913,3,74,67,5,1,154,64,0,0
1914,7,99,93,1,2,244,95,4,1
1915,10,57,45,16,2,110,55,2,0
1916,0,79,56,5,1,167,49,1,0
1917,8,61,100,13,4,480,50,3,1
1918,5,96,78,17,1,467,70,4,1
1919,3,63,40,5,4,141,51,0,0
1920,8,97,76,9,3,355,99,4,1
1921,10,58,59,17,4,196,70,5,1
1922,4,76,91,8,3,470,53,4,1
1923,4,78,89,7,1,108,90,0,1
1924,4,60,50,9,3,375,83,5,0
1925,0,47,48,16,2,78,71,5,0
1926,0,67,73,5,3,389,89,0,0
1927,7,44,62,13,4,160,92,5,0
1928,7,56,85,5,4,438,56,1,0
1929,5,76,83,6,4,18,74,3,0
1930,10,75,43,11,3,126,40,1,0
1931,3,93,92,2,4,204,68,1,1
1932,1,58,79,13,4,28,90,0,0
1933,1,66,56,18,2,444,100,0,1
1934,8,92,66,15,3,453,43,3,1
1935,4,73,76,6,2,206,62,4,0
1936,3,50,87,7,4,463,67,1,0
1937,9,93,93,17,4,279,55,5,1
1938,0,84,73,12,4,150,51,3,0
1939,6,86,49,20,3,239,92,1,1
1940,2,51,63,8,1,265,60,4,0
1941,5,93,37,9,4,181,84,5,0
1942,4,60,44,20,4,104,56,1,0
1943,4,93,63,8,4,424,79,2,1
1944,10,50,69,14,4,432,52,3,0
1945,4,78,40,19,3,400,91,0,1
1946,0,67,46,1,1,496,97,1,0
1947,0,44,72,12,1,439,71,5,0
1948,2,56,53,1,1,235,76,5,0
1949,9,95,42,18,4,172,89,3,1
1950,3,59,42,1,4,157,54,3,0
1951,4,80,81,2,1,171,51,5,0
1952,1,85,38,5,1,493,100,5,0
1953,7,97,85,2,4,457,88,5,1
1954,10,51,79,9,4,310,96,1,0
1955,10,45,42,5,2,402,54,5,0
1956,1,56,50,15,2,156,73,0,0
1957,8,90,43,16,2,257,45,5,1
1958,1,58,94,18,1,163,56,0,1
1959,8,65,49,2,3,146,87,1,0
1960,6,87,75,17,4,390,88,3,1
1961,7,83,56,6,2,153,96,0,0
1962,10,83,58,8,3,462,59,1,0
1963,1,91,78,19,4,366,48,5,1
1964,6,71,35,11,3,37,98,1,0
1965,5,45,44,4,1,130,44,5,0
1966,3,94,90,2,1,357,62,1,1
1967,6,97,84,10,1,254,72,3,1
1968,3,75,46,3,2,207,77,0,0
1969,1,77,94,4,4,449,95,3,1
1970,9,50,60,0,1,94,53,2,0
1971,6,72,75,17,2,347,56,5,1
1972,7,63,70,11,2,326,96,0,1
1973,1,62,57,12,2,477,58,3,0
1974,4,54,77,8,2,170,72,0,0
1975,0,66,40,1,1,249,40,2,0
1976,6,50,77,4,2,189,52,4,0
1977,7,96,59,12,1,198,85,5,1
1978,5,90,52,15,1,483,66,5,1
1979,4,89,96,15,2,220,45,1,1
1980,5,56,47,2,1,23,98,5,0
1981,1,90,77,3,4,243,45,5,0
1982,0,92,62,10,4,422,72,3,1
1983,6,53,52,13,3,323,69,5,0
1984,6,66,93,2,4,127,85,5,0
1985,9,57,94,15,1,92,74,2,1
1986,10,67,97,14,1,299,62,2,1
1987,9,90,91,9,4,132,49,0,1
1988,1,86,85,8,2,54,90,0,1
1989,1,86,90,10,2,476,58,5,1
1990,0,43,61,15,1,157,90,5,0
1991,9,46,66,9,2,28,67,1,0
1992,7,84,43,16,3,409,62,0,0
1993,7,74,80,18,3,210,43,3,1
1994,0,87,60,1,4,153,59,5,0
1995,10,48,42,1,4,292,58,3,0
1996,7,47,40,5,2,474,81,5,0
1997,8,91,58,18,1,221,66,3,1
1998,3,84,82,7,4,114,96,4,1
1999,0,56,79,2,3,436,73,3,0
2000,0,56,47,13,4,157,43,0,0
